Model for how final product should look from 2 day peak study. 1 report for each 2 day study (2 PDFs/report)									
Date	DayNum	Project_No	Counter_No	Location	Direction	Time	AM_PM	Value_01	Value_02
September 21 2022	1	12203-01	1	410	EAST-WEST	6:00	AM	177	0
September 21 2022	1	12203-01	1	410	EAST-WEST	6:15	AM	196	0
September 21 2022	1	12203-01	1	410	EAST-WEST	6:30	AM	206	0
September 21 2022	1	12203-01	1	401	EAST-WEST	6:45	AM	152	0
September 21 2022	1	12203-01	1	410	EAST-WEST	17:30	PM	57	0
September 21 2022	1	12203-01	1	410	EAST-WEST	17:45	PM	73	0
September 21 2022	1	12203-01	1	410	EAST-WEST	18:00	PM	68	0
September 21 2022	1	12203-01	1	410	EAST-WEST	18:15	PM	75	0
September 22 2022	2	12203-01	1	410	EAST-WEST	6:15	AM	193	0
September 22 2022	2	12203-01	1	410	EAST-WEST	6:30	AM	215	0
September 22 2022	2	12203-01	1	410	EAST-WEST	6:45	AM	221	0
September 22 2022	2	12203-01	1	410	EAST-WEST	7:00	AM	183	0
September 22 2022	2	12203-01	1	410	EAST-WEST	17:45	PM	77	0
September 22 2022	2	12203-01	1	410	EAST-WEST	18:00	PM	62	0
September 22 2022	2	12203-01	1	410	EAST-WEST	18:15	PM	68	0
September 22 2022	2	12203-01	1	410	EAST-WEST	18:30	PM	66	0
